id,age,state
1,32,TX
2,56,CA
3,22,IL
4,47,FL
5,29,GA
6,65,WA
7,33,VA
8,71,NY
9,21,OH
10,48,TX
11,51,FL
12,62,CA
13,25,IL
14,54,GA
15,42,NY
16,44,WA
17,27,VA
18,69,OH
19,26,TX
20,78,FL
21,55,CA
22,38,IL
23,61,GA
24,31,NY
25,45,WA
26,76,VA
27,59,OH
28,23,TX
29,30,FL
30,39,CA
31,67,IL
32,35,GA
33,50,NY
34,43,WA
35,28,VA
36,74,OH
37,34,TX
38,73,FL
39,41,CA
40,52,IL
41,68,GA
42,58,NY
43,21,WA
44,36,VA
45,79,OH
46,24,TX
47,66,FL
48,40,CA
49,53,IL
50,30,GA
51,49,NY
52,57,WA
53,77,VA
54,46,OH
55,22,TX
56,37,FL
57,63,CA
58,70,IL
59,26,GA
60,60,NY
61,33,WA
62,48,VA
63,76,OH
64,31,TX
65,45,FL
66,42,CA
67,51,IL
68,64,GA
69,21,NY
70,58,WA
71,27,VA
72,75,OH
73,36,TX
74,50,FL
75,22,CA
76,68,IL
77,39,GA
78,29,NY
79,44,WA
80,56,VA
81,72,OH
82,34,TX
83,43,FL
84,24,CA
85,55,IL
86,61,GA
87,32,NY
88,47,WA
89,77,VA
90,40,OH
91,23,TX
92,69,FL
93,31,CA
94,52,IL
95,67,GA
96,35,NY
97,53,WA
98,74,VA
99,25,OH
100,59,TX
